Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"487.609","Neisseria meningitidis strain NM1963",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM1963","Serogroup A",,,,,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2603","SAMEA1031733","GCF_001163625.1","ERR052780","CMYD00000000","SC","WGS",,,,,,138,2051510,52.07,21,32354,48,3,,2393,99.7,99.3,,100,,"pharynx",,"2004",2004,,"Ghana","Africa","Ghana: Bolgatanga District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:carriage",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:36:21.593Z","2016-01-17T16:36:21.593Z"
"487.611","Neisseria meningitidis strain NM2032",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM2032","Serogroup A",,,,,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2603","SAMEA1031669","GCF_001165865.1","ERR052785","CMYT00000000","SC","WGS",,,,,,171,2050277,52.07,26,26158,50,3,,2384,99.6,99.3,,99.4,,"pharynx",,"2005",2005,,"Ghana","Africa","Ghana: Kassena Nankana District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:carriage",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:36:41.274Z","2016-01-17T16:36:41.274Z"
"487.612","Neisseria meningitidis strain NM1483",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM1483","Serogroup A",,,,,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2603","SAMEA1031741","GCF_001166285.1","ERR052748","CMXB00000000","SC","WGS",,,,,,145,2208665,51.9,17,39330,57,5,,2599,99.6,96.5,6.4,100,,"CSF",,"2002",2002,,"Ghana","Africa","Ghana: Kassena Nankana District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:36:45.462Z","2016-01-17T16:36:45.462Z"
"487.613","Neisseria meningitidis strain NM1831",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM1831","Serogroup A",,,,,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2603","SAMEA1031715","GCF_001166965.1","ERR052765","CMYM00000000","SC","WGS",,,,,,155,2053628,52.06,23,30254,49,3,,2390,99.6,99.3,0.6,100,,"CSF",,"2004",2004,,"Ghana","Africa","Ghana: Kassena Nankana District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:36:52.041Z","2016-01-17T16:36:52.041Z"
"487.615","Neisseria meningitidis strain NM2332",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM2332","Serogroup A",,,"MLST.Neisseria_spp.2859",,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2603","SAMEA1031696","GCF_001169725.1","ERR052801","CMYV00000000","SC","WGS",,,,,,205,2042535,52.09,25,26086,50,3,,2366,99.6,99.3,,100,,"CSF",,"2006",2006,,"Burkina Faso","Africa","Burkina Faso: Nouna Health District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:37:19.801Z","2016-01-17T16:37:19.801Z"
"487.616","Neisseria meningitidis strain NM1901",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM1901","Serogroup A",,,,,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2603","SAMEA1031686","GCF_001174885.1","ERR052772","CMYA00000000","SC","WGS",,,,,,152,2136152,52.07,24,28316,52,3,,2487,99.6,97.7,3,99.4,,"pharynx",,"2004",2004,,"Ghana","Africa","Ghana: Kassena Nankana District",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:carriage",,"'Emergence of a new epidemic Neisseria meningitidis serogroup A Clone in the African meningitis belt: high-resolution picture of genomic changes that mediate immune evasion.” Pubmed ID: 25336458. In the African 'meningitis belt,' outbreaks of meningococcal meningitis occur in cycles, representing a model for the role of host-pathogen interactions in epidemic processes. The periodicity of the epidemics is not well understood, nor is it currently possible to predict them. In our longitudinal colonization and disease surveys, we have observed waves of clonal replacement with the same serogroup, suggesting that immunity to noncapsular antigens plays a significant role in natural herd immunity. Here, through comparative genomic analysis of 100 meningococcal isolates, we provide a high-resolution view of the evolutionary changes that occurred during clonal replacement of a hypervirulent meningococcal clone (ST-7) by a descendant clone (ST-2859). We show that the majority of genetic changes are due to homologous recombination of laterally acquired DNA, with more than 20% of these events involving acquisition of DNA from other species. Signals of adaptation to evade herd immunity were indicated by genomic hot spots of recombination. Most striking is the high frequency of changes involving the pgl locus, which determines the glycosylation patterns of major protein antigens. High-frequency changes were also observed for genes involved in the regulation of pilus expression and the synthesis of Maf3 adhesins, highlighting the importance of these surface features in host-pathogen interaction and immune evasion. Importance: While established meningococcal capsule polysaccharide vaccines are protective through the induction of anticapsular antibodies, findings of our longitudinal studies in the African meningitis belt have indicated that immunity to noncapsular antigens plays a significant role in natural herd immunity. Our results show that meningococci evade herd immunity through the rapid homologous replacement of just a few key genomic loci that affect noncapsular cell surface components. Identification of recombination hot spots thus represents an eminent approach to gain insight into targets of protective natural immune responses. Moreover, our results highlight the role of the dynamics of the protein glycosylation repertoire in immune evasion by Neisseria meningitidis. These results have major implications for the design of next-generation protein-based subunit vaccines.","2016-01-17T16:38:03.821Z","2016-01-17T16:38:03.821Z"
"487.617","Neisseria meningitidis strain 341215",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","341215",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244794","SAMN02729063","GCF_001183075.1",,"JMCN00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,81,2121899,51.16,10,63293,53,3,,2550,99.7,98.4,3.6,100,,"Cerebro-Spinal Fluid","isolated in China recently","2011-09-26",2011,,"China","Asia","China: Anhui Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Anhui CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.;many frameshifted proteins","2016-01-17T16:40:27.673Z","2016-01-17T16:40:27.673Z"
"487.618","Neisseria meningitidis strain 220601",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","220601",,,,"MLST.Neisseria_spp.4821",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244802","SAMN02729079","GCF_001183095.1",,"JMCO00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,77,2115793,51.59,8,61737,53,3,,2550,99.6,99.1,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2006-02-21",2006,,"China","Asia","China: Jilin Province",,"Human, Homo sapiens","Human",,,"Bacterial meningitidis","Human",,,,"collected_by:Jilin CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:28.072Z","2016-01-17T16:40:28.072Z"
"487.619","Neisseria meningitidis strain 440902",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","440902",,,,"MLST.Neisseria_spp.4821",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244812","SAMN02729094","GCF_001183125.1",,"JMCU00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,83,2119636,51.56,10,61194,55,3,,2537,99.4,98.7,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2008-04-08",2008,,"China","Asia","China: Guangdong Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Guangdong CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:28.392Z","2016-01-17T16:40:28.392Z"
"487.620","Neisseria meningitidis strain 100603",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","100603",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244811","SAMN02729093","GCF_001183135.1",,"JMCT00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,82,2141930,51.55,9,59658,53,3,,2563,99.6,99.2,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2005-04-03",2005,,"China","Asia","China: Beijing City",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Beijing CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:28.783Z","2016-01-17T16:40:28.783Z"
"487.621","Neisseria meningitidis strain 131148",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","131148",,,,"MLST.Neisseria_spp.9936",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244813","SAMN02729097","GCF_001183165.1",,"JMCV00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,68,2083416,51.82,10,61913,53,3,,2478,99.6,99,,100,,"nasopharyngeal swab","isolated in China recently","2011-03-21",2011,,"China","Asia","China: Hebei Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Hebei CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:29.147Z","2016-01-17T16:40:29.147Z"
"487.622","Neisseria meningitidis strain 130803",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","130803",,,,"MLST.Neisseria_spp.6928",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244816","SAMN02729102","GCF_001183175.1",,"JMCW00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,90,2119916,51.59,11,52691,51,3,,2560,99.6,99.1,,100,,"nasopharyngeal swab","isolated in China recently","2008-02-06",2008,,"China","Asia","China: Hebei Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Hebei CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:29.450Z","2016-01-17T16:40:29.450Z"
"487.623","Neisseria meningitidis strain 340552",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","340552",,,,"MLST.Neisseria_spp.4897",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244817","SAMN02729199","GCF_001183205.1",,"JMCX00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,89,2113257,51.64,11,59945,52,3,,2525,99.6,99.1,0.6,100,,"nasopharyngeal swab","isolated in China recently","2005-01-21",2005,,"China","Asia","China: Anhui Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Anhui CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:29.770Z","2016-01-17T16:40:29.770Z"
"487.624","Neisseria meningitidis strain 34173",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","34173",,,,"MLST.Neisseria_spp.9477",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","244818",,"PRJNA244818","SAMN02729200","GCF_001183215.1",,"JMCY00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,80,2068536,51.84,10,50468,55,3,,2471,99.5,99,0.6,100,,"nasopharyngeal swab","isolated in China recently","2011-09-14",2011,,"China","Asia","China: Guangxi Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:China CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:30.076Z","2016-01-17T16:40:30.076Z"
"487.625","Neisseria meningitidis strain 100572",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","100572",,,,"MLST.Neisseria_spp.5610",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244826","SAMN02729209","GCF_001183245.1",,"JMCZ00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,85,2149405,51.49,11,63138,58,3,,2560,99.6,99.3,,100,,"nasopharyngeal swab","isolated in China recently","2005-03-31",2005,,"China","Asia","China: Beijing City",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Beijing CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:30.640Z","2016-01-17T16:40:30.640Z"
