Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"520.913","Bordetella pertussis strain Tohama",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","Tohama",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2018-08-29T00:00:00Z",,,"PRJNA486745","SAMN09862822","GCA_003431345.1",,"CP031787","Institut Pasteur","Complete","Oxford Nanopore MiniION","1X","Unicycler/0.4.4 v. Unicycler/0.4.4",,,1,4102412,67.70458,1,4102412,49,9,,4024,99.3,98.3,,100,,"respiratory sample","recovered from the respiratory tract of an infant, and Tohama, a key reference strain for the species; obtained using a hybrid sequencing approach combining Oxford Nanopore Technologies MinION and Illumina NextSeq-500 sequence data","1954",1954,,"Japan","Asia","Japan",,"Human, Homo sapiens","Human",,,"Pertussis","Human",,,,"collected_by:Sato","We describe the complete genome sequences of two Bordetella pertussis isolates; FR5810, a clinical isolate recovered from the respiratory tract of an infant, and Tohama, a key reference strain for the species; obtained using a hybrid sequencing approach combining Oxford Nanopore Technologies MinION and Illumina NextSeq-500 sequence data.","2018-10-02T01:24:57.355Z","2018-10-02T01:24:57.355Z"
"520.914","Bordetella pertussis strain FR5810",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","FR5810",,,,,,,,,,,,,,,,,,,,"Good","2018-08-29T00:00:00Z",,,"PRJNA486745","SAMN09862835","GCA_003431425.1",,"CP031788","Institut Pasteur","Complete","Oxford Nanopore MiniION","1X","Unicycler/0.4.4 v. Unicycler/0.4.4",,,1,4108173,67.706566,1,4108173,48,9,,4506,98.9,95.2,4.2,99.4,,"respiratory sample","recovered from the respiratory tract of an infant, and Tohama, a key reference strain for the species; obtained using a hybrid sequencing approach combining Oxford Nanopore Technologies MinION and Illumina NextSeq-500 sequence data","2014",2014,,"France","Europe","France",,"Human, Homo sapiens","Human",,,"Pertussis","Human",,,,"collected_by:Institut Pasteur","We describe the complete genome sequences of two Bordetella pertussis isolates; FR5810, a clinical isolate recovered from the respiratory tract of an infant, and Tohama, a key reference strain for the species; obtained using a hybrid sequencing approach combining Oxford Nanopore Technologies MinION and Illumina NextSeq-500 sequence data.;many frameshifted proteins","2018-10-02T01:32:10.759Z","2018-10-02T01:32:10.759Z"
"520.915","Bordetella pertussis strain NCTC10911",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC10911","not available: to be reported later",,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,"NCTC:10911",,,"Good","2018-08-07T00:00:00Z",,,"PRJEB6403","SAMEA3905388","GCA_900445805.1",,"UFTT00000000","SC","WGS",,,,,,2,4140062,67.72444,1,4127458,50,9,,4075,99.3,98.3,0.6,100,,"not available: to be reported later",,"1800-2017",,,,,,,,,,,,,,,"host_health_state:not available: to be reported later",,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2018-10-04T00:00:53.431Z","2018-10-04T00:00:53.431Z"
"520.916","Bordetella pertussis strain NCTC10902",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC10902",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-08-06T00:00:00Z",,,"PRJEB6403","SAMEA3923583","GCA_900445825.1",,"UFTR00000000","SC","WGS",,,,,,8,4258522,67.73681,1,4125261,50,9,,4212,99.3,96.7,4.8,100,,,,,,,,,,,,,,,,,,,,,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2018-10-04T00:01:54.249Z","2018-10-04T00:01:54.249Z"
"520.917","Bordetella pertussis strain NCTC10905",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC10905",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2018-08-06T00:00:00Z",,,"PRJEB6403","SAMEA3923584","GCA_900445865.1",,"UFUA00000000","SC","WGS",,,,,,5,4179998,67.65018,1,3717843,54,12,,4133,99.3,97.3,4.2,99.4,,,,,,,,,,,,,,,,,,,,,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2018-10-04T00:03:09.524Z","2018-10-04T00:03:09.524Z"
"520.918","Bordetella pertussis strain NCTC13668",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC13668","Serotype 1,3",,,"MLST.Bordetella_spp.83",,,,,,,,,,,,,"NCTC:13668",,,"Good","2018-08-06T00:00:00Z",,,"PRJEB6403","SAMEA3672884","GCA_900445885.1",,"UIGD00000000","SC","WGS",,,,,,6,4129562,67.703766,3,770647,50,9,,4132,99.3,98.2,1.8,100,,"not available: to be reported later",,"2012",2012,,"United Kingdom","Europe","United Kingdom: Slough",,,,,,,,,,"host_health_state:not available: to be reported later",,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2018-10-04T00:04:01.853Z","2018-10-04T00:04:01.853Z"
"520.919","Bordetella pertussis strain NCTC10908",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC10908",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2018-08-07T00:00:00Z",,,"PRJEB6403","SAMEA3923585","GCA_900445935.1",,"UFTZ00000000","SC","WGS",,,,,,2,4100155,67.67769,1,4089215,50,9,,4031,99.3,98,,99.4,,,,,,,,,,,,,,,,,,,,,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2018-10-04T00:02:18.098Z","2018-10-04T00:02:18.098Z"
"520.92","Bordetella pertussis strain B070",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B070",,"biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-14T00:00:00Z",,,"PRJEB2274","SAMEA751162","GCF_001200175.1","ERR029337","CSRM00000000","SC","WGS",,,,,,274,3835481,67.91,59,21079,46,3,,3793,99.3,98.1,,100,,,"isolated between 1920 and 2010","1962",1962,,"Denmark","Europe","Denmark",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:DK6","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:43:58.919Z","2016-01-17T16:43:58.919Z"
"520.920","Bordetella pertussis strain NCTC10907",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","NCTC10907","1.0.3.0.0.0.",,,,,,,,,,,,,,,,"NCTC:10907",,,"Good","2018-08-06T00:00:00Z",,,"PRJEB6403","SAMEA3178014","GCA_900445965.1",,"UFTO00000000","SC","WGS",,,,,,2,4176876,67.70584,1,4157817,52,9,,4614,98.8,91.9,8.6,99.4,,"not available: to be reported later",,"1964",1964,,"United Kingdom","Europe","United Kingdom",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:not available: to be reported later",,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/;many frameshifted proteins","2018-10-04T00:08:18.529Z","2018-10-04T00:08:18.529Z"
"520.927","Bordetella pertussis strain VS366",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","VS366",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-10-03T00:00:00Z",,,"PRJEB25820","SAMEA1062146","GCA_900327835.1",,"LS398589","Institute of Microbiology of the Czech Academy of Sciences, v.v.i.","Complete",,,,,,1,4144451,67.70918,,4144451,50,9,,4073,99.3,98.3,,,,"respiratory tract","isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine","1954-65",1954,,"Czech Republic","Europe","Czech Republic",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:diseased",,"This study aims at characterization of genotypic and phenotypic traits of B. pertussis strains, which were isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine.","2018-11-30T03:37:35.830Z","2018-11-30T03:37:35.830Z"
"520.928","Bordetella pertussis strain VS393",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","VS393",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-10-03T00:00:00Z",,,"PRJEB25820","SAMEA1062147","GCA_900327845.1",,"LS398590","Institute of Microbiology of the Czech Academy of Sciences, v.v.i.","Complete",,,,,,1,4160081,67.696785,,4160081,50,9,,4079,99.3,98.3,,,,"respiratory tract","isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine","1954-65",1954,,"Czech Republic","Europe","Czech Republic",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:diseased",,"This study aims at characterization of genotypic and phenotypic traits of B. pertussis strains, which were isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine.","2018-11-30T03:37:40.805Z","2018-11-30T03:37:40.805Z"
"520.929","Bordetella pertussis strain VS377",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","VS377",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-10-03T00:00:00Z",,,"PRJEB25820","SAMEA1062148","GCA_900327855.1",,"LS398604","Institute of Microbiology of the Czech Academy of Sciences, v.v.i.","Complete",,,,,,1,4160618,67.699104,,4160618,50,9,,4086,99.3,98.3,,,,"respiratory tract","isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine","1954-65",1954,,"Czech Republic","Europe","Czech Republic",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:diseased",,"This study aims at characterization of genotypic and phenotypic traits of B. pertussis strains, which were isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine.","2018-11-30T03:38:16.811Z","2018-11-30T03:38:16.811Z"
"520.93","Bordetella pertussis strain B339",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B339",,"biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2274","SAMEA1986110","GCF_001200315.1","ERR361842","CSQE00000000","SC","WGS",,,,,,849,3679353,66.86,142,7433,46,3,,4199,98.9,92.5,,100,,,"isolated between 1920 and 2010","2004",2004,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:F156","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:43:59.910Z","2016-01-17T16:43:59.910Z"
"520.930","Bordetella pertussis strain VS401",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","VS401",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-10-03T00:00:00Z",,,"PRJEB25820","SAMEA1062149","GCA_900327865.1",,"LS398605","Institute of Microbiology of the Czech Academy of Sciences, v.v.i.","Complete",,,,,,1,4162738,67.695854,,4162738,50,9,,4090,99.3,98.1,,,,"respiratory tract","isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine","1954-65",1954,,"Czech Republic","Europe","Czech Republic",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:diseased",,"This study aims at characterization of genotypic and phenotypic traits of B. pertussis strains, which were isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine.","2018-11-30T03:38:56.432Z","2018-11-30T03:38:56.432Z"
"520.931","Bordetella pertussis strain VS67",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","VS67",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2018-10-03T00:00:00Z",,,"PRJEB25820","SAMEA1062145","GCA_900327875.1",,"LS398588","Institute of Microbiology of the Czech Academy of Sciences, v.v.i.","Complete",,,,,,1,4137378,67.70909,,4137378,50,9,,4064,99.3,98.2,,,,"respiratory tract","isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine","1954-65",1954,,"Czech Republic","Europe","Czech Republic",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:diseased",,"This study aims at characterization of genotypic and phenotypic traits of B. pertussis strains, which were isolated in 1954-1965 in the Czech Republic and used as components of the whole-cell vaccine.","2018-11-30T03:38:12.434Z","2018-11-30T03:38:12.434Z"
"520.94","Bordetella pertussis strain B340",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B340",,"biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2274","SAMEA2015292","GCF_001200435.1","ERR361844","CSRF00000000","SC","WGS",,,,,,289,3811838,67.85,63,19751,47,3,,3791,99.3,98,,100,,,"isolated between 1920 and 2010","2004",2004,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:F208","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:44:01.003Z","2016-01-17T16:44:01.003Z"
"520.95","Bordetella pertussis strain B005",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B005",,"biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2274","SAMEA751129","GCF_001200475.1","ERR029319","CSSU00000000","SC","WGS",,,,,,843,3734443,67.46,143,7573,46,3,,4209,99.2,92,,100,,,"isolated between 1920 and 2010","2001",2001,,"Argentina","South America","Argentina",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:BP101","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:44:01.392Z","2016-01-17T16:44:01.392Z"
"520.96","Bordetella pertussis strain B115",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B115","3","biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2274","SAMEA751142","GCF_001200675.1","ERR029301","CSRR00000000","SC","WGS",,,,,,565,3787910,67.56,101,11126,46,3,,4010,99.4,95,,100,,,"isolated between 1920 and 2010","1994",1994,,"Italy","Europe","Italy",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:02632","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:44:04.143Z","2016-01-17T16:44:04.143Z"
